"","Pathogen","AgeGroup","Disease","CostCategory","median","5%","95%"
"535","Shigella","All Ages","IBS","Deaths",5810.24378660797,1368.1993526091,23914.268126734
"536","Shigella","All Ages","IBS","Direct",121977.732204725,40641.0958404206,290018.251041117
"537","Shigella","All Ages","IBS","FrictionHigh",157819.245307482,53593.1993300119,352639.142637536
"538","Shigella","All Ages","IBS","FrictionLow",59182.2169903058,20097.4497487545,132239.678489076
"539","Shigella","All Ages","IBS","HumanCapital",197274.056634353,66991.4991625149,440798.92829692
"540","Shigella","All Ages","IBS","WTP",222534.894087055,71408.3909647458,516831.203582001
"541","Shigella","All Ages","ReactiveArthritis","Deaths",2931.81813744116,385.830698957015,16491.4906752654
"542","Shigella","All Ages","ReactiveArthritis","Direct",63259.6719108863,21710.9010172303,162215.858962251
"543","Shigella","All Ages","ReactiveArthritis","FrictionHigh",291855.80766739,95762.9342821624,668935.459117885
"544","Shigella","All Ages","ReactiveArthritis","FrictionLow",109445.927875271,35911.1003558109,250850.797169207
"545","Shigella","All Ages","ReactiveArthritis","HumanCapital",364819.759584237,119703.667852703,836169.323897356
"546","Shigella","All Ages","ReactiveArthritis","WTP",160571.171015904,52752.4998463625,370548.299156858
"547","Shigella","All Ages","Shigellosis","Deaths",725928.970077931,287078.62915757,1615695.14860383
"548","Shigella","All Ages","Shigellosis","Direct",553358.964781364,405135.770849781,776068.966750855
"549","Shigella","All Ages","Shigellosis","FrictionHigh",516077.525039426,194395.782556044,1132551.50413843
"550","Shigella","All Ages","Shigellosis","FrictionLow",193529.071889785,72898.4184585165,424706.814051913
"551","Shigella","All Ages","Shigellosis","HumanCapital",645096.906299282,242994.728195055,1415689.38017304
"552","Shigella","All Ages","Shigellosis","WTP",280443.896857905,102373.349274444,627505.472403617
"553","STEC","<5","All Diseases","Deaths",808354.270504614,180652.846841404,2477533.63047222
"554","STEC","<5","All Diseases","Direct",104194.750693177,44831.9396695392,252509.606543026
"555","STEC","<5","All Diseases","FrictionHigh",114120.564505229,44556.427324021,272975.333206339
"556","STEC","<5","All Diseases","FrictionLow",42795.2116894608,16708.6602465079,102365.749952377
"557","STEC","<5","All Diseases","HumanCapital",142650.705631536,55695.5341550262,341219.166507923
"558","STEC","<5","All Diseases","WTP",83535.0529515806,35644.9744552848,194720.232877854
"559","STEC","<5","HUS","Deaths",526731.249844907,88072.4073674603,1779534.96672937
"560","STEC","<5","HUS","Direct",73491.5317556125,28491.5579514719,188547.247565775
"561","STEC","<5","HUS","FrictionHigh",43809.7831618044,17013.2067712951,113779.798607208
"562","STEC","<5","HUS","FrictionLow",16428.6686856766,6379.95253923567,42667.4244777031
"563","STEC","<5","HUS","HumanCapital",54762.2289522554,21266.5084641189,142224.74825901
"564","STEC","<5","HUS","WTP",27989.4704809063,10858.3987280158,73248.1059195773
"565","STEC","<5","STEC","Deaths",136337.841982241,863.187903986554,1405403.74612671
"566","STEC","<5","STEC","Direct",31964.3064334134,16097.4980931978,67799.83200777
"567","STEC","<5","STEC","FrictionHigh",68313.5057304917,25762.6881113025,172228.536759583
"568","STEC","<5","STEC","FrictionLow",25617.5646489344,9661.00804173842,64585.7012848435
"569","STEC","<5","STEC","HumanCapital",85391.8821631146,32203.3601391281,215285.670949478
"570","STEC","<5","STEC","WTP",54916.5824595144,24426.4256509906,124956.693021902
"571","STEC","5-64","All Diseases","Deaths",6159998.91438555,2926891.53035267,11871012.3498325
"572","STEC","5-64","All Diseases","Direct",477993.045794147,214974.565471828,1079915.76943041
"573","STEC","5-64","All Diseases","FrictionHigh",690237.317530899,294537.534193661,1541988.2155102
"574","STEC","5-64","All Diseases","FrictionLow",258838.994074087,110451.575322623,578245.580816325
"575","STEC","5-64","All Diseases","HumanCapital",862796.646913623,368171.917742076,1927485.26938775
"576","STEC","5-64","All Diseases","WTP",1670581624766,866739416906.067,2795733724504.42
"577","STEC","5-64","HUS","Deaths",5890647.41101594,2710621.63304786,11515905.5937913
"578","STEC","5-64","HUS","Direct",322402.170738271,121291.917865415,786167.303869283
"579","STEC","5-64","HUS","FrictionHigh",225435.29641255,85399.4286236981,551017.773224579
"580","STEC","5-64","HUS","FrictionLow",84538.2361547063,32024.7857338868,206631.664959217
"581","STEC","5-64","HUS","HumanCapital",281794.120515688,106749.285779623,688772.216530724
"582","STEC","5-64","HUS","WTP",122168.701049168,45822.9413192991,303718.461173335
"583","STEC","5-64","STEC","Deaths",140685.471443905,1309.80485854851,1262327.94000151
"584","STEC","5-64","STEC","Direct",145719.181901107,81764.0971745022,301448.850873974
"585","STEC","5-64","STEC","FrictionHigh",461101.006675666,202890.40380795,1023434.72517338
"586","STEC","5-64","STEC","FrictionLow",172912.877503375,76083.9014279812,383788.021940019
"587","STEC","5-64","STEC","HumanCapital",576376.258344582,253613.004759937,1279293.40646673
"588","STEC","5-64","STEC","WTP",1670581434713.23,866739343574.603,2795733637652.56
"589","STEC","65+","All Diseases","Deaths",1361087.5880922,413648.138612362,3758072.69953644
"590","STEC","65+","All Diseases","Direct",132774.775616066,63876.7013771408,304089.53127617
"591","STEC","65+","All Diseases","FrictionHigh",91573.5638118766,29746.4976070656,360276.243596673
"592","STEC","65+","All Diseases","FrictionLow",34340.0864294537,11154.9366026496,135103.591348752
"593","STEC","65+","All Diseases","HumanCapital",114466.954764846,37183.122008832,450345.304495841
"594","STEC","65+","All Diseases","WTP",419867231869.285,220242807796.783,706657320790.464
"595","STEC","65+","HUS","Deaths",988443.052489488,237132.039931421,3058106.22190211
"596","STEC","65+","HUS","Direct",83798.677215557,32834.9488803026,216814.100417948
"597","STEC","65+","HUS","FrictionHigh",24158.0338432672,9503.92058032697,62770.4167481582
"598","STEC","65+","HUS","FrictionLow",9059.2626912252,3563.97021762261,23538.9062805593
"599","STEC","65+","HUS","HumanCapital",30197.542304084,11879.9007254087,78463.0209351978
"600","STEC","65+","HUS","WTP",32110.2306783264,12209.2089208505,85013.3430934003
"601","STEC","65+","STEC","Deaths",184542.906033292,1695.39741194376,1655238.37200558
"602","STEC","65+","STEC","Direct",48145.0940300218,28545.3051813375,87268.1221044783
"603","STEC","65+","STEC","FrictionHigh",62819.5713351367,15831.2883131711,317195.760921836
"604","STEC","65+","STEC","FrictionLow",23557.3392506763,5936.73311743916,118948.410345688
"605","STEC","65+","STEC","HumanCapital",78524.4641689209,19789.1103914639,396494.701152295
"606","STEC","65+","STEC","WTP",419867183337.271,220242733974.332,706657245920.05
"607","STEC","All Ages","All Diseases","Deaths",8918578.59182693,4951912.19098375,15352394.8589926
"608","STEC","All Ages","All Diseases","Direct",728540.334401212,336854.803355408,1569239.61959727
"609","STEC","All Ages","All Diseases","FrictionHigh",920664.425513581,397487.321207284,2082113.93275263
"610","STEC","All Ages","All Diseases","FrictionLow",345249.159567593,149057.745452732,780792.724782235
"611","STEC","All Ages","All Diseases","HumanCapital",1150830.53189198,496859.151509105,2602642.41594078
"612","STEC","All Ages","All Diseases","WTP",2109303167748.5,1277747489385.41,3240528026138.63
"613","STEC","All Ages","HUS","Deaths",7807094.22779109,4063085.26090325,13968166.4989288
"614","STEC","All Ages","HUS","Direct",496373.163820435,198326.965564153,1136196.05441789
"615","STEC","All Ages","HUS","FrictionHigh",304571.104454233,119145.708507187,707205.200200698
"616","STEC","All Ages","HUS","FrictionLow",114214.164170337,44679.6406901952,265201.950075262
"617","STEC","All Ages","HUS","HumanCapital",380713.880567791,148932.135633984,884006.500250872
"618","STEC","All Ages","HUS","WTP",186891.083262018,75481.3570419794,439527.502651543
"619","STEC","All Ages","STEC","Deaths",843274.295460225,107091.239000044,2966694.94992159
"620","STEC","All Ages","STEC","Direct",226013.771961029,131515.500891246,439732.804468299
"621","STEC","All Ages","STEC","FrictionHigh",614135.805458045,263793.341045312,1407154.76161775
"622","STEC","All Ages","STEC","FrictionLow",230300.927046767,98922.5028919919,527683.035606656
"623","STEC","All Ages","STEC","HumanCapital",767669.756822556,329741.67630664,1758943.45202219
"624","STEC","All Ages","STEC","WTP",2109303027106.43,1277747263849.86,3240527747632.16
"625","Toxoplasma gondii","<5","All Diseases","Deaths",67571.9981364148,476.776305005441,712570.269325566
"626","Toxoplasma gondii","<5","All Diseases","Direct",163343.273885926,88459.061576335,280457.067517697
"627","Toxoplasma gondii","<5","All Diseases","FrictionHigh",442489.576806797,161961.138176313,1073859.36083108
"628","Toxoplasma gondii","<5","All Diseases","FrictionLow",165933.591302549,60735.4268161172,402697.260311653
"629","Toxoplasma gondii","<5","All Diseases","HumanCapital",553111.971008496,202451.422720391,1342324.20103884
"630","Toxoplasma gondii","<5","All Diseases","WTP",148866.515986561,59604.799518575,290097.308784626
"631","Toxoplasma gondii","<5","Toxoplasmosis","Deaths",67571.9981364148,476.776305005441,712570.269325566
"632","Toxoplasma gondii","<5","Toxoplasmosis","Direct",163343.273885926,88459.061576335,280457.067517697
"633","Toxoplasma gondii","<5","Toxoplasmosis","FrictionHigh",442489.576806797,161961.138176313,1073859.36083108
"634","Toxoplasma gondii","<5","Toxoplasmosis","FrictionLow",165933.591302549,60735.4268161172,402697.260311653
"635","Toxoplasma gondii","<5","Toxoplasmosis","HumanCapital",553111.971008496,202451.422720391,1342324.20103884
"636","Toxoplasma gondii","<5","Toxoplasmosis","WTP",148866.515986561,59604.799518575,290097.308784626
"637","Toxoplasma gondii","5-64","All Diseases","Deaths",2527744.50825171,818788.592704487,5991227.9822966
"638","Toxoplasma gondii","5-64","All Diseases","Direct",1720318.30666919,854587.79949372,2848600.86909577
"639","Toxoplasma gondii","5-64","All Diseases","FrictionHigh",3258307.48932765,1418114.5786946,5939698.65343318
"640","Toxoplasma gondii","5-64","All Diseases","FrictionLow",1221865.30849787,531792.967010475,2227386.99503744
"641","Toxoplasma gondii","5-64","All Diseases","HumanCapital",4072884.36165956,1772643.22336825,7424623.31679147
"642","Toxoplasma gondii","5-64","All Diseases","WTP",682362.879767011,289736.588240638,1249884.91115533
"643","Toxoplasma gondii","5-64","Toxoplasmosis","Deaths",2527744.50825171,818788.592704487,5991227.9822966
"644","Toxoplasma gondii","5-64","Toxoplasmosis","Direct",1720318.30666919,854587.79949372,2848600.86909577
"645","Toxoplasma gondii","5-64","Toxoplasmosis","FrictionHigh",3258307.48932765,1418114.5786946,5939698.65343318
"646","Toxoplasma gondii","5-64","Toxoplasmosis","FrictionLow",1221865.30849787,531792.967010475,2227386.99503744
"647","Toxoplasma gondii","5-64","Toxoplasmosis","HumanCapital",4072884.36165956,1772643.22336825,7424623.31679147
"648","Toxoplasma gondii","5-64","Toxoplasmosis","WTP",682362.879767011,289736.588240638,1249884.91115533
"649","Toxoplasma gondii","65+","All Diseases","Deaths",1604402.80373151,432004.290500627,4248304.64408668
"650","Toxoplasma gondii","65+","All Diseases","Direct",434888.341250861,171845.567182693,810862.597256147
"651","Toxoplasma gondii","65+","All Diseases","FrictionHigh",63376.8040260809,15375.501435696,313875.971609147
"652","Toxoplasma gondii","65+","All Diseases","FrictionLow",23766.3015097803,5765.81303838601,117703.48935343
"653","Toxoplasma gondii","65+","All Diseases","HumanCapital",79221.0050326012,19219.37679462,392344.964511434
"654","Toxoplasma gondii","65+","All Diseases","WTP",31265.9624648493,13134.6162283515,55566.6359495239
"655","Toxoplasma gondii","65+","Toxoplasmosis","Deaths",1604402.80373151,432004.290500627,4248304.64408668
"656","Toxoplasma gondii","65+","Toxoplasmosis","Direct",434888.341250861,171845.567182693,810862.597256147
"657","Toxoplasma gondii","65+","Toxoplasmosis","FrictionHigh",63376.8040260809,15375.501435696,313875.971609147
"658","Toxoplasma gondii","65+","Toxoplasmosis","FrictionLow",23766.3015097803,5765.81303838601,117703.48935343
"659","Toxoplasma gondii","65+","Toxoplasmosis","HumanCapital",79221.0050326012,19219.37679462,392344.964511434
"660","Toxoplasma gondii","65+","Toxoplasmosis","WTP",31265.9624648493,13134.6162283515,55566.6359495239
"661","Toxoplasma gondii","All Ages","All Diseases","Deaths",4595688.56155454,2110933.42392761,8986572.69295968
"662","Toxoplasma gondii","All Ages","All Diseases","Direct",2358012.17756634,1417223.36629839,3539101.39732061
"663","Toxoplasma gondii","All Ages","All Diseases","FrictionHigh",3839787.57859311,1647509.48694243,7107679.08143675
"664","Toxoplasma gondii","All Ages","All Diseases","FrictionLow",1439920.34197242,617816.05760341,2665379.65553878
"665","Toxoplasma gondii","All Ages","All Diseases","HumanCapital",4799734.47324139,2059386.85867804,8884598.85179593
"666","Toxoplasma gondii","All Ages","All Diseases","WTP",864509.614999496,367102.016109662,1582398.28430952
"667","Toxoplasma gondii","All Ages","Toxoplasmosis","Deaths",4595688.56155454,2110933.42392761,8986572.69295968
"668","Toxoplasma gondii","All Ages","Toxoplasmosis","Direct",2358012.17756634,1417223.36629839,3539101.39732061
"669","Toxoplasma gondii","All Ages","Toxoplasmosis","FrictionHigh",3839787.57859311,1647509.48694243,7107679.08143675
"670","Toxoplasma gondii","All Ages","Toxoplasmosis","FrictionLow",1439920.34197242,617816.05760341,2665379.65553878
"671","Toxoplasma gondii","All Ages","Toxoplasmosis","HumanCapital",4799734.47324139,2059386.85867804,8884598.85179593
"672","Toxoplasma gondii","All Ages","Toxoplasmosis","WTP",864509.614999496,367102.016109662,1582398.28430952
"673","Yersinia Enterocolitica","<5","All Diseases","Deaths",185125.015016173,5891.51575600123,1605830.59065227
"674","Yersinia Enterocolitica","<5","All Diseases","Direct",151366.521475185,86532.7968712633,262547.954674308
"675","Yersinia Enterocolitica","<5","All Diseases","FrictionHigh",417983.133122669,189535.993315116,795086.301541092
"676","Yersinia Enterocolitica","<5","All Diseases","FrictionLow",156743.674921001,71075.9974931686,298157.36307791
"677","Yersinia Enterocolitica","<5","All Diseases","HumanCapital",522478.916403336,236919.991643895,993857.876926365
"678","Yersinia Enterocolitica","<5","All Diseases","WTP",284068.692868409,145641.672938661,515070.914128128
"679","Yersinia Enterocolitica","<5","ReactiveArthritis","Deaths",3828.97427405786,23.305343117826,42094.9649230047
"680","Yersinia Enterocolitica","<5","ReactiveArthritis","Direct",49156.5735952318,16526.9944996067,116934.784761409
"681","Yersinia Enterocolitica","<5","ReactiveArthritis","FrictionHigh",210032.397537314,68472.4934528287,454281.897051805
"682","Yersinia Enterocolitica","<5","ReactiveArthritis","FrictionLow",78762.1490764929,25677.1850448108,170355.711394427
"683","Yersinia Enterocolitica","<5","ReactiveArthritis","HumanCapital",262540.496921643,85590.6168160359,567852.371314756
"684","Yersinia Enterocolitica","<5","ReactiveArthritis","WTP",126988.77940989,40866.0008558707,272734.623372553
"685","Yersinia Enterocolitica","<5","Yersiniosis","Deaths",172841.377131291,1264.1760327148,1587746.65706827
"686","Yersinia Enterocolitica","<5","Yersiniosis","Direct",100047.448251822,62780.7708139509,164181.357407751
"687","Yersinia Enterocolitica","<5","Yersiniosis","FrictionHigh",196146.89446881,97474.4013154899,399061.941307397
"688","Yersinia Enterocolitica","<5","Yersiniosis","FrictionLow",73555.0854258036,36552.9004933087,149648.227990274
"689","Yersinia Enterocolitica","<5","Yersiniosis","HumanCapital",245183.618086012,121843.001644362,498827.426634247
"690","Yersinia Enterocolitica","<5","Yersiniosis","WTP",157240.700455658,88231.901906276,269398.391926934
"691","Yersinia Enterocolitica","5-64","All Diseases","Deaths",2460159.41684887,818438.617704411,6534920.01777631
"692","Yersinia Enterocolitica","5-64","All Diseases","Direct",614753.272362963,354306.079313699,1075663.56175914
"693","Yersinia Enterocolitica","5-64","All Diseases","FrictionHigh",2236439.85039307,1171040.49480767,4133101.96985445
"694","Yersinia Enterocolitica","5-64","All Diseases","FrictionLow",838664.943897403,439140.185552875,1549913.23869542
"695","Yersinia Enterocolitica","5-64","All Diseases","HumanCapital",2795549.81299134,1463800.61850958,5166377.46231806
"696","Yersinia Enterocolitica","5-64","All Diseases","WTP",1173536.79988205,595399.710708206,2127457.63562645
"697","Yersinia Enterocolitica","5-64","ReactiveArthritis","Deaths",2792.93776099191,16.1256030320759,35623.0194543284
"698","Yersinia Enterocolitica","5-64","ReactiveArthritis","Direct",206072.82356488,61921.5950192056,486447.77624655
"699","Yersinia Enterocolitica","5-64","ReactiveArthritis","FrictionHigh",997053.581907263,344279.887931548,2101504.50416298
"700","Yersinia Enterocolitica","5-64","ReactiveArthritis","FrictionLow",373895.093215224,129104.957974331,788064.189061119
"701","Yersinia Enterocolitica","5-64","ReactiveArthritis","HumanCapital",1246316.97738408,430349.859914435,2626880.63020373
"702","Yersinia Enterocolitica","5-64","ReactiveArthritis","WTP",502325.714351813,171632.030534424,1050016.70932421
"703","Yersinia Enterocolitica","5-64","Yersiniosis","Deaths",2433215.21419885,807830.970099178,6532670.0256568
"704","Yersinia Enterocolitica","5-64","Yersiniosis","Direct",392176.736242146,245553.431376445,662570.362287289
"705","Yersinia Enterocolitica","5-64","Yersiniosis","FrictionHigh",1221135.452584,670917.106744154,2253925.66892165
"706","Yersinia Enterocolitica","5-64","Yersiniosis","FrictionLow",457925.794719,251593.915029058,845222.125845618
"707","Yersinia Enterocolitica","5-64","Yersiniosis","HumanCapital",1526419.31573,838646.383430192,2817407.08615206
"708","Yersinia Enterocolitica","5-64","Yersiniosis","WTP",652768.710900872,365688.303152622,1118734.782955
"709","Yersinia Enterocolitica","65+","All Diseases","Deaths",236937.898805967,6667.58129687704,1884977.6531075
"710","Yersinia Enterocolitica","65+","All Diseases","Direct",229179.675552037,152173.814760968,360092.639251601
"711","Yersinia Enterocolitica","65+","All Diseases","FrictionHigh",316527.070071319,124582.12114715,1200173.68087902
"712","Yersinia Enterocolitica","65+","All Diseases","FrictionLow",118697.651276745,46718.2954301812,450065.130329631
"713","Yersinia Enterocolitica","65+","All Diseases","HumanCapital",395658.837589149,155727.651433937,1500217.10109877
"714","Yersinia Enterocolitica","65+","All Diseases","WTP",331586.275311627,176443.925567594,589900.792285414
"715","Yersinia Enterocolitica","65+","ReactiveArthritis","Deaths",3665.31903034286,42.1584973606164,47007.4031103994
"716","Yersinia Enterocolitica","65+","ReactiveArthritis","Direct",56706.6105031521,17608.1708431617,129764.582251199
"717","Yersinia Enterocolitica","65+","ReactiveArthritis","FrictionHigh",117337.826106568,39906.1710839705,245842.824410416
"718","Yersinia Enterocolitica","65+","ReactiveArthritis","FrictionLow",44001.684789963,14964.8141564889,92191.0591539058
"719","Yersinia Enterocolitica","65+","ReactiveArthritis","HumanCapital",146672.28263321,49882.7138549631,307303.530513019
"720","Yersinia Enterocolitica","65+","ReactiveArthritis","WTP",145657.529553214,49982.5109338618,306464.867991205
"721","Yersinia Enterocolitica","65+","Yersiniosis","Deaths",225297.751518501,1561.85375014529,1880605.58395742
"722","Yersinia Enterocolitica","65+","Yersiniosis","Direct",170805.927532963,118090.597387348,257762.73816853
"723","Yersinia Enterocolitica","65+","Yersiniosis","FrictionHigh",184227.093418723,51599.9324670048,1051352.70733829
"724","Yersinia Enterocolitica","65+","Yersiniosis","FrictionLow",69085.1600320213,19349.9746751268,394257.26525186
"725","Yersinia Enterocolitica","65+","Yersiniosis","HumanCapital",230283.866773404,64499.915583756,1314190.88417287
"726","Yersinia Enterocolitica","65+","Yersiniosis","WTP",185189.285589329,104053.047816534,317126.686791463
"727","Yersinia Enterocolitica","All Ages","All Diseases","Deaths",3377665.83920621,1286929.55940393,7824743.83572474
"728","Yersinia Enterocolitica","All Ages","All Diseases","Direct",1006439.1943662,633586.456861917,1651232.99929923
"729","Yersinia Enterocolitica","All Ages","All Diseases","FrictionHigh",3037657.48956613,1640885.9309909,5600437.77453077
"730","Yersinia Enterocolitica","All Ages","All Diseases","FrictionLow",1139121.5585873,615332.224121587,2100164.16544904
"731","Yersinia Enterocolitica","All Ages","All Diseases","HumanCapital",3797071.86195766,2051107.41373862,7000547.21816346
"732","Yersinia Enterocolitica","All Ages","All Diseases","WTP",1788108.3596164,965725.553343293,3118135.01448877
"733","Yersinia Enterocolitica","All Ages","ReactiveArthritis","Deaths",19640.057657088,2759.38177603629,88311.5614286579
"734","Yersinia Enterocolitica","All Ages","ReactiveArthritis","Direct",322932.773517429,132577.146093232,655750.6871307
"735","Yersinia Enterocolitica","All Ages","ReactiveArthritis","FrictionHigh",1323184.07795239,572190.454456028,2591328.80483615
"736","Yersinia Enterocolitica","All Ages","ReactiveArthritis","FrictionLow",496194.029232147,214571.42042101,971748.301813555
"737","Yersinia Enterocolitica","All Ages","ReactiveArthritis","HumanCapital",1653980.09744049,715238.068070034,3239161.00604518
"738","Yersinia Enterocolitica","All Ages","ReactiveArthritis","WTP",787287.634332072,358066.995087116,1526492.43764059
"739","Yersinia Enterocolitica","All Ages","Yersiniosis","Deaths",3335410.44143062,1245263.26453337,7798599.15423617
"740","Yersinia Enterocolitica","All Ages","Yersiniosis","Direct",669995.724359514,449443.075242018,1062214.0973931
"741","Yersinia Enterocolitica","All Ages","Yersiniosis","FrictionHigh",1644499.56029783,899860.116517905,3206058.5509217
"742","Yersinia Enterocolitica","All Ages","Yersiniosis","FrictionLow",616687.335111688,337447.543694214,1202271.95659564
"743","Yersinia Enterocolitica","All Ages","Yersiniosis","HumanCapital",2055624.45037229,1124825.14564738,4007573.18865212
"744","Yersinia Enterocolitica","All Ages","Yersiniosis","WTP",995244.729989851,557759.69982069,1705249.32957502
